id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544415,55-6597,서울시 강남구 논현동,2층,미용실,69.42m²,,2021-06-30,17,논현동 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",200만,"3,000만",협상가능,직거래
544403,55-6585,경기북부 고양시 덕양구 삼송동,1층,미용실,33.06m²,,2021-06-30,30,고양시 덕양구 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"1,000만",80만,"3,500만",협상가능,직거래
544400,55-6582,서울시 동작구 상도동,1층,미용실,42.98m²,,2021-07-01,54,동작구 상도동 봄날헤어,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산교환연락X,,500만,80만,"1,100만",협상가능,직거래
544379,55-6561,인천시 연수구 송도동,2층,미용실,49.59m²,,2021-07-01,38,송도 8공구 헤어샵 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",신축건물에 위치한 깔끔한샵,,"3,000만",200만,"3,500만",협상가능,직거래
544378,55-6560,서울시 서초구 우면동,1층,미용실,59.5m²,,2021-07-01,25,서초구 우면동 아파트 항아리상권,"연락처공개, 주소공개, 현장동영상, 현장사진",휴계공간 따로 보유중입니다,,"7,000만",108만,"1,000만",협상가능,직거래
544371,55-6553,경기남부 성남시 수정구 복정동,1층,미용실,67.8m²,,2021-07-01,38,성남 수정구 1층 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"2,000만",140만,"2,000만",협상가능,직거래
544317,55-6499,서울시 관악구 신림동,1층,미용실,29.75m²,,2021-06-30,34,신대방역 신사시장 근처 1인샵 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",3년째 안정적으로 운영중인 매장입니다,,"1,000만",90만,900만,협상가능,직거래
544254,55-6436,경기남부 수원시 장안구 율전동,1층,미용실,76.03m²,,2021-06-29,35,수원 성균관대역 1층 미용실 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",성균관대역 도보 7분거리 매장,,"3,000만",130만,"2,000만",협상가능,직거래
544109,55-6292,서울시 종로구 신영동,1층,미용실,19.83m²,,2021-06-27,41,종로구 신영동 1층 미용실,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"4,000만",40만,800만,협상가능,직거래
544098,55-6281,서울시 영등포구 영등포동4가,1층,미용실,66.12m²,,2021-06-26,50,[영등포] 헤어샵,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"5,000만",340만,"2,000만",협상가능,직거래
544090,55-6273,경기남부 김포시 풍무동,2층,미용실,104.64m²,,2021-06-26,32,김포 풍무동 역세권 대형 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"2,000만",220만,"7,000만",협상가능,직거래
544089,55-6272,인천시 계양구 효성동,1층,미용실,33.06m²,,2021-06-26,57,인천 미용실 자리 추천,"연락처공개, 주소공개, 현장사진",미용실 20년된자리,,"2,000만",85만,500만,협상가능,직거래
544065,55-6248,서울시 강동구 명일동,4층,미용실,157.13m²,,2021-06-25,42,명일역세 스타벅스건물 단독층 사용 4층,"연락처공개, 주소공개, 현장동영상, 현장사진",강동구 명일동 미용실,,1억,400만,"4,000만",협상가능,직거래
543992,55-6176,인천시 부평구 부평동,3층,미용실,66.12m²,,2021-06-24,36,인천 부평 테마의 거리 랜드마크건물 샵 매매,"연락처공개, 주소공개, 현장동영상, 현장사진","권리금은 없고, 시설비만 일부 생각하고 있어요.",,"2,000만",150만,"1,500만",협상가능,직거래
543988,55-6172,서울시 동대문구 장안동,1층,미용실,61.16m²,,2021-06-24,48,장안동 대로변 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",현 미용실 운영중이지만 타 업종 희망,,"3,000만",250만,"5,000만",협상가능,직거래
543944,55-6128,서울시 양천구 목동,1층,미용실,66.12m²,,2021-06-24,50,양천구 목동에 위치하고 있는 미용실 매매,"연락처공개, 주소공개, 현장사진",타업종으로 전환 가능합니다.,,"2,500만",120만,"2,000만",협상가능,직거래
543848,55-6032,서울시 강서구 가양동,-1층,미용실,33.06m²,,2021-06-23,54,대형마트 내 입점샵 양도합니다.,"연락처공개, 주소공개, 현장사진",강서구 미용실,,"1,200만",100만,"3,000만",협상가능,직거래
543774,55-5958,경기남부 안양시 동안구 관양동,1층,미용실,26.45m²,,2021-06-22,68,안양 관양동 1인 미용실 매장 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",경기남부 안양시 동안구에 위치한 미용실 매장,,"1,000만",70만,"2,800만",협상가능,직거래
543755,55-5939,서울시 관악구 신림동,1층,미용실,26.45m²,,2021-06-22,105,저렴한 미용실 자리,"연락처공개, 주소공개, 현장사진",신림동 동네상권,,"1,000만",70만,500만,협상가능,직거래
543749,55-5933,서울시 동작구 흑석동,1층,미용실,19.83m²,,2021-06-22,131,[동작구 흑석동]미용실 무권리 급매!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"1,000만",80만,없음,,직거래
543736,55-5920,서울시 구로구 구로동,1층,미용실,55.09m²,,2021-06-21,77,대박나는 자리입니다,"연락처공개, 주소공개, 현장동영상, 현장사진",구로구 구로동 미용실,,"5,000만",252만,500만,협상가능,직거래
543724,55-5908,서울시 중랑구 묵동,1층,미용실,85.95m²,,2021-06-21,69,[중랑] 먹골역 1번출구 미용실,"연락처공개, 주소공개, 현장사진",역세권 유동인구 풍부,,"4,000만",290만,"4,000만",협상가능,직거래
543657,55-5842,서울시 동대문구 장안동,1층,미용실,38.8m²,,2021-06-21,46,유동인구 많은 대형슈퍼앞 1층미용실,"연락처공개, 주소공개, 현장사진",동대문구 미용실 매매,,"1,000만",100만,"2,300만",협상가능,직거래
543559,55-5744,서울시 동대문구 답십리동,1층,미용실,31.29m²,,2021-06-18,63,답십리 역세권에 위치한 헤어샆,"연락처공개, 주소공개, 현장사진",20~30대 젊은 층이 많은 지역,,"1,000만",120만,"2,500만",협상가능,직거래
543507,55-5692,서울시 종로구 수송동,1층,미용실,29.75m²,,2021-06-17,33,종로구 수송동 미용실 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",두산위브건물 1층에 위치한 매장,,"3,000만",180만,"2,500만",협상가능,직거래
543414,55-5599,서울시 광진구 구의동,1층,미용실,58m²,,2021-06-16,62,대로변에 위치한 매장 입지좋은 매장,"연락처공개, 주소공개, 현장사진",손안보고 바로 운영가능합니다.,,"1,000만",100만,"3,500만",협상가능,직거래
